lexical form, meaning, present, future, aorist active, perfect active, perfect middle, aorist passive
κληρονομέω, inherit, κληρονομέω, κληρονομήσω, ἐκληρονόμησα, κεκληρονόμηκα, ———, ———
κλίνω, bow, κλίνω, κλινῶ, ἔκλινα, κέκλικα, κέκλιμαι, ἐκλίθην
κοιμάομαι, fall asleeep, κοιμάομαι, κοιμήσω, ἐκοίμησα, ———, κεκοίμημαι, ἐκοιμήθην
κολλάομαι, cling, κολλάομαι, κολλήσω, ———, ———, κεκόλλημαι, ἐκολλήθην
κομίζω, bring, κομίζω, κομιῶ, ἐκόμισα, κεκόμικα, κεκόμισμαι, ἐκομίσθην
κοπιάω, become tired, κοπιάω, κοπιάσω, ἐκοπίασα, κεκοπίακα, ———, ———
κοσμέω, adorn, κοσμέω, κοσμήσω, ἐκόσμησα, ———, κεκόσμημαι, ———
κράζω, cry out, κράζω, κράξω, ἔκραξα, κέκραγα, ———, ———
κρατέω, grasp, κρατέω, κρατήσω, ἐκράτησα, κεκράτηκα, κεκράτημαι, ———
κρίνω, judge, κρίνω, κρινῶ, ἔκρινα, κέκρικα, κέκριμαι, ἐκρίθην
κρύπτω, hide, κρύπτω, κρύψω, ἔκρυψα, κέκρυφα, κέκρυμμαι, ἐκρύβην
κτίζω, create, κτίζω, κτίσω, ἔκτισα, ———, ἔκτισμαι, ἐκτίσθην
κωλύω, forbid, κωλύω, κωλύσω, ἐκώλυσα, κεκώλυκα, κεκώλυμαι, ἐκωλύθην
λαλέω, speak, λαλέω, λαλήσω, ἐλάλησα, λελάληκα, λελάλημαι, ἐλαλήθην
λαμβάνω, receive, λαμβάνω, λήμψομαι, ἔλαβον, εἰληφα, εἰλημμαι, ἐλήμφθην
λατρεύω, serve, λατρεύω, λατρεύσω, ἐλάτρευσα, ———, ———, ———
λέγω, say, λέγω, ἐρῶ, εἶπον, εἴρηκα, εἴρημαι, ἐρρήθην
λείπω, leave, λείπω, λείψω, ἔλιπον, λέλοιπα, λέλειμμαι, ἐλείφθην
λογίζομαι, reckon, λογίζομαι, λογιοῦμαι, ἐλογισάμην, ———, λελόγισμαι, ἐλογίσθην
λυπέω, give pain to, λυπέω, λυπήσω, ἐλύπησα, λελύπηκα, ———, ἐλυπήθην
λύω, loose, λύω, λύσω, ἔλυσα, λέλυκα, λέλυμαι, ἐλύθην
μανθάνω, learn, μανθάνω, μαθήσομαι, ἔμαθον, μεμάθηκα, ———, ———
μαρτυρέω, testify, μαρτυρέω, μαρτυρήσω, ἐμαρτύρησα, μεμαρτύρηκα, μεμαρτύρημαι, ἐμαρτυρήθην
μέλλω, about to, μέλλω, μελλήσω, ἔμελλον, ———, ———, ———
μένω, remain, μένω, μενῶ, ἔμεινα, μεμένηκα, ———, ———
μερίζω, divide, μερίζω, μεριῶ, ἐμέρισα, μεμέρικα, μεμέρισμαι, ἐμερίσθην
μεριμνάω, be anxious, μεριμνάω, μεριμνήσω, ἐμερίμνησα, ———, ———, ———
μετανοέω, repent, μετανοέω, μετανοήσω, μετενόησα, ———, ———, ———
μιμέομαι, remember, μιμέομαι, μιμήσομαι, ἐμιμησάμην, ———, μέμνημαι, ἐμνήσθην
μισέω, hate, μισέω, μισήσω, ἐμίσησα, μεμίσηκα, μεμίσημαι, ἐμισήθην
μοιχεύω, do adultery, μοιχεύω, μοιχεύσω, ἐμοίχευσα, ———, ———, ἐμοιχεύθην
νηστεύω, fast, νηστεύω, νηστεύσω, ἐνήστευσα, ———, ———, ———
νικάω, overcome, νικάω, νικήσω, ἐνίκησα, νενίκηκα, ———, ἐνικήθην
νίπτω, wash, νίπτω, νίψω, ἔνιψα, ———, νένιμμαι, ———
νοέω, understand, νοέω, νοήσω, ἐνόησα, νενόηκα, ———, ———
νομίζω, suppose, νομίζω, νομιῶ, ἐνόμισα, νενόμικα, νενόμισμαι, ἐνομίσθην
ξενίζω, entertain, ξενίζω, ξενίσω, ἐξένισα, ———, ———, ἐξενίσθην
ξηραίνω, dry up, ξηραίνω, ξηρανῶ, ἐξήρανα, ———, ἐξήρασμαι, ἐξηράνθην
οἶδα, know, οἶδα, εἰδήσω, ᾔδειν, ———, ———, ———
οἰκοδομέω, build, οἰκοδομέω, οἰκοδομήσω, ᾠκοδόμησα, ———, ᾠκοδόμημαι, οἰκοδομήθην
ὀμνύω, swear, ὀμνύω, ὀμόσω, ὤμοσα, ὀμώμοκα, ὀμώμομαι, ὠμόσθην
ὁμολογέω, confess, ὁμολογέω, ὁμολογήσω, ὡμολόγησα, ὡμολόγηκα, ὡμολόγημαι, ὡμολογήθην
ὀνειδἰζω, revile, ὀνειδἰζω, ὀνειδιῶ, ὠνείδισα, ὠνείδικα, ———, ὠνειδίσθην
ὀνομάζω, name, ὀνομάζω, ὀνομάσω, ὠνόμασα, ὠνόμακα, ὠνόμασμαι, ὠνομάσθην
ὁράω, see, ὁράω, ὄψομαι, εἶδον/ὠψάμην, ἑόρακα/ἑώρακα, ἐώραμαι, ὤφθην
ὀφείλω, owe, ὀφείλω, ὀφειλήσω, ὠφεἰλησα, ὠφείληκα, ———, ὠφειλήθην
παιδεύω, instruct, παιδεύω, παιδεύσω, ἐπαίδευσα, πεπαίδευκα, πεπαίδευμαι, ἐπαιδεύθην
πάσχω, suffer, πάσχω, πείσομαι, ἔπαθον, πέπονθα, ———, ———
πατάσσω, strike, πατάσσω, πατάξω, ἐπάταξα, ———, πεπάταγμαι, ἐπατάχθην
παύω, stop, παύω, παύσω, ἔπαυσα, πέπαυκα, πέπαυμαι, ἐπαύθην
πείθω, persuade, πείθω, πείσω, ἔπεισα, πέποιθα, πέπεισμαι, ἐπείσθην
πεινάω, be hungry, πεινάω, πεινάσω, ἐπείνασα, πεπείνηκα, ———, ———
πειράζω, tempt, πειράζω, πειράσω, ἐπείρασα, πεπείρακα, πεπείρασμαι, έπειράσθην
πέμπω, send, πέμπω, πέμψω, ἔπεμψα, πέπομφα, πέπεμμαι, ἐπέμφθην
περιπατέω, walk, περιπατέω, περιπατήσω, περιεπάτησα, περιεπάτηκα, ———, ———
περισσεύω, abound, περισσεύω, περισσεύσω, ἐπερίσσευσα, ———, ———, ἐπερισσεύθην
πιάζω, seize, πιάζω, ———, έπίασα, ———, ———, ἐπιάσθην
πίμπλημι, fill, πίμπλημι, πλήσω, ἔπλησα, πέπληκα, πέπλησμαι, ἐπλήσθην
πίνω, drink, πίνω, πίομαι, ἔπιον, πέπωκα, πέπομαι, ἐπόθην
πίπτω, fall, πίπτω, πεσοῦμαι, ἔπεσον, πέπτωκα, ———, ———
πιστεύω, believe, πιστεύω, πιστεύσω, ἐπίστευσα, πεπίστευκα, πεπίστευμαι, ἐπιστεύθην
πλανάω, mislead, πλανάω, πλανήσω, ἐπλάνησα, ———, πεπλάνημαι, ἐπλανήθην
πληθύνω, multiply, πληθύνω, πληθυνῶ, ἐπλήθυνα, ———, ———, ἐπληθύνθην
πληρόω, make full, πληρόω, πληρώσω, ἐπλήρωσα, πεπλήρωκα, πεπλήρωμαι, ἐπληρώθην
πλουτέω, be rich, πλουτέω, πλουτήσω, ἐπλούτησα, πεπλούτηκα, ———, ———
πλουτίζω, make rich, πλουτίζω, πλουτίσω, ἐπλούτισα, πεπλούτικα, ———, ἐπλουτίσθην
πλύνω, wash, πλύνω, πλυνῶ, ἔπλυνα, ———, πέπλυμαι, ———
ποιέω, do/make, ποιέω, ποιήσω, ἐποίησα, πεποίηκα, πεποίημαι, ἐποιήθην
ποιμαίνω, herdtend, ποιμαίνω, ποιμανῶ, ἐποίμανα, ———, ———, ———
πολεμέω, make war, πολεμέω, πολεμήσω, ἐπολέμησα, πεπολέμηκα, πεπολέμημαι, ἐπολεμήθην
πορεύομαι, go/proceed, πορεύομαι, πορεύσομαι, ἑπορευσάμην, πεπόρευκα, πεπόρευμαι, ἐπορεύθην
ποτίζω, give drink, ποτίζω, ποτίσω, ἐπότισα, πεπότικα, ———, ———
πράσσω, do/accomplish, πράσσω, πράξω, ἔπραξα, πέπραχα, πέπραγμαι, ἐπράχθην
προσδοκάω, wait for, προσδοκάω, προσδοκήσω, προσεδόκησα, ———, ———, ———
προσεύχομαι, pray to, προσεύχομαι, προσεύξομαι, προσηυκάμην, προσεῦημαι, ———, ———
προσκυνέω, worship, προσκυνέω, προσκυνήσω, προσεκύνησα, προσκεκύνηκα, ———, ———
προφητεύω, prophesy, προφητεύω, προφητεύσω, ἐπροφήτευσα, ———, ———, ———
πυνθάνομαι, inquire, πυνθάνομαι, πεύσομαι, ἐπυθόμην, ———, πέπυσμαι, ———
πυρόω, set on fire, πυρόω, πυρώσω, ἐπύρωσα, πεπύρωκα, πεπύρωμαι, ἐπυρώθην
πωλέω, sell, πωλέω, πωλήσω, ἐπώλησα, πεπώληκα, πεπώλημαι, ἐπωλήθην
ῥαντίζω, sprinkle, ῥαντίζω, ῥαντιῶ, ἐράντισα, ———, ῥεραντίσμαι, ———
ῥαπίζω, strike/club, ῥαπίζω, ῥαπίσω, ἐράπτισα, ———, ———, ———
ῥήγνυμι, tear/break, ῥήγνυμι, ¨ρήξω, ἔρρηξα, ἔρρωγα, ἔρρηγμαι, ἐρράγην
ῥύομαι, rescue, ῥύομαι, ῥύσομαι, ἐρρυσάμην, ———, ———, ἐρρύσθην
σαλεύω, shake, σαλεύω, ———, ἐσάλευσα, ———, σεσάλευμαι, ἐσαλεύθην
σαλπίζω, trumpet, σαλπίζω, σαλπίσω, ἐσάλπισα, ———, ———, ———
σβέννυμι, extinguish, σβέννυμι, σβἐσω, ἔσβεσα, ἔσβηκα, , ἐσβέσθην
σείω, shake, σείω, σείσω, ἔσεισα, σέσεικα, σέσεισμαι, ἐσείσθην
σιγάω, be silent, σιγάω, σιγήσω, ἐσίγησα, σεσίγηκα, σεσίγημαι, έσιγήθην
σιωπάω, keep silent, σιωπάω, σιωπήσω, ἐσιώπησα, σεσιώπηκα, σεσιώπημαι, ἐσιωπήθην
σκανδαλίζω, cause to fall, σκανδαλίζω, ———, ἐσκανδάλισα, ———, έσκαδάλισμαι, ἐσκανδαλίσ
σκηνόω, dwell, σκηνόω, σκηνώσω, ἐσκήνωσα, ———, ———, ———
σπείρω, sow, σπείρω, σπερῶ, ἔσπειρα, ἔσπαρκα, ἔσπαρμαι, ἐσπάρην
σπουδάζω, hasten, σπουδάζω, σπουδάσω, ἐσπούδασα, ἐσπούδακα, ἐσπούδασμαι, ἐσπουδάσθην
σταυρόω, crucify, σταυρόω, σταυρώσω, ἐσταύρωσα, ἐσταύπωκα, ἐσταύρωμαι, ἐσταυρώθην
στηρίζω, establish, στηρίζω, στηρίσω, ἐστήριξα, ———, ἐστήριγμαι, ἐστηρίχθην
στρέφω, turn, στρέφω, στρέψω, ἔστρψα, ἔστροψα, ἔστραμμαι, ἐστράφην
σφάζω, murder, σφάζω, σφάξω, ἔσφαξα, ———, ἔσφαγμαι, ἐσφάχθην
σφραγίζω, seal, σφραγίζω, σφραγίσω, ἐσφράγισα, ———, ἐσφράγισμαι, ἐσφραγίσθην
σχίζω, divide, σχίζω, σχίσω, ἔσχισα, ———, ἐσχισμαι, ἐσχίσθην
σῴζω, save, σῴζω, σώσω, ἔσωσα, σέσωκα, σέσωσμαι, ἐσώθην
ταράσσω, stir up, ταράσσω, ταράξω, ἐτάραξα, τετάραχα, τετάραγμαι, ἐταράχθην
τάσσω, set in order, τάσσω, τάξω, ἔταξα, τέταχα, τέταγμαι, ἐτάκθην
τελειόω, complete, τελειόω, τελειώσω, ἐτελείωσα, τετελείωκα, τετελείωμαι, ἐτελειώθην
τελευτάω, come to an end, τελευτάω, τελευτήσω, ἐτελεύτησα, τετελεύτηκα, ———, ἐτελευτήθην
τελέω, finish, τελέω, τελέσω, ἐτέλεσα, τετέλεκα, τετέλεσμαι, ἐτελέσθην
τηρέω, keep, τηρέω, τηρήσω, ἐτήρησα, τετήρηκα, τετήρημαι, ἐτηρήθην
τίθημι, put, τίθημι, θήσω, ἔθηκα, τέθεικα, τέθειμαι, ἐτέθην
τίκτω, give birth to, τίκτω, τέξομαι, ἔτεκον, τέτοκα, ———, ἐτέχθην
τιμάω, value, τιμάω, τιμήσω, ἐτίμησα, τετίμηκα, τετίμημαι, ἐτιμήθην
τολμάω, be brave, τολμάω, τολμήσω, ἐτόλμησα, τετόλμηκα, ———, ———
τρέφω, nourish, τρέφω, θρέψω, ἔθρεψα, τέτροφα, τέθραμμαι, ἐτράφην
τρέχω, run, τρέχω, δραμοῡμαι, ἔδραμον, δεδράμηκα, δεδράμημαι, ———
τυγχάνω, happen to be, τυγχάνω, τεύξομαι, ἔτυχον, τέτευχα, τέτευγμαι, ἐτεύχθην
τύπτω, strike, τύπτω, τύψω, ἔτυψα, τέτυψα, ———, ἐτύψθην
τυφλόω, to blind, τυφλόω, τυφλώσω, ἐτύφλωσα, τετύφλωκα, ———, έτυφλώθην
ὑμνέω, sing (hymn), ὑμνέω, ὑμνήσω, ὕμνησα, ———, ———, ———
ὑστερέω, fail/lack, ὑστερέω, ὑστερήσω, ὑστέρησα, ὑστέρηκα, ὑστέρημαι, ὑστερήθην
ὑψόω, exalt, ὑψόω, ὑψώσω, ὕψωσα, ὕψωκα, ———, ὑψώθην
φαίνω, shine, φαίνω, φανῶ, ἔφανα, πέφαγκα, πέφασμαι, ἐφάνθην
φανερόω, reveal, φανερόω, φανερώσω, ἐφανέρωσα, πεφανέρωκα, πεφανέρωμαι, ἐφανερώθην
φείδομαι, spare, φείδομαι, φείσομαι, ἐφεισάμην, ———, ———, ———
φέρω, carry, φέρω, οἴσω, ἤνεγκα/ἤνεγκον, ἐνήνοχα, ἐνήνεγμαι, ἠνέχθην
φεύγω, flee, φεύγω, φεύξομαι, ἔφυγον, πέφευγα, ———, ———
φημί, say, φημί, φήσω, ἔφην, ———, ———, ———
φθάνω, come before, φθάνω, φθήσω, ἔφθασα, ἔφθακα, ———, ———
φθείρω, corrupt, φθείρω, φθερῶ, ἔφθασα, ἔφθακα, ———, ———
φιλέω, love, φιλέω, φιλήσω, ἐφίλησα, πεφίληκα, ———, ἐφιλήθην
φοβέομαι, fear, φοβέομαι, φοβήσω, ἐφόβησα, πεφόβηκα, πεφόβημαι, ἐφοβήθην
φονεύω, murder, φονεύω, φονεύσω, ἐφόνευσα, ———, ———, ἐφονεύθην
φορέω, wear, φορέω, φορέσω, ἐφόρεσα, πεφόρηκα, ———, ———
φράσσω, shut/close, φράσσω, φράξομαι, ἔφραξα, ———, πέφραγμαι, ἐφράγην
φρονέω, think, φρονέω, φρονήσω, ἐφρόνησα, ———, ———, ———
φυλάσσω, guard, φυλάσσω, φυλάξω, ἐφύλαξα, πεφύλαχα, πεφύλαγμαι, ἐφυλάχθην
φυτεύω, plant, φυτεύω, φυτεύσω, ἐφύτευσα, ———, πεφύτευμαι, ἐφυτεύθην
φωνέω, call, φωνέω, φωνήσω, ἐφώνησα, ———, ———, ἐφωνήθην
φωτίζω, illuminate, φωτίζω, φωτίσω, ἐφώτισα, πεφώτικα, πεφώτισμαι, ἐφωτίσθην
χαίρω, rejoice, χαίρω, χαρήσομαι, ἐχαρισάμην, ———, κεχάρισμαι, ἐχάρην
χαρίζομαι, give freely, χαρίζομαι, χαρίσομαι, ἐχαρισάμην, ———, κεχάρισμαι, ἐχαρίσθην
χηρματίζω, impart, χηρματίζω, χηρματίσω, ἐχρημάτισα, κεχρημάτικα, κεχρημάτισμαι, ἐχρηματίσθην
χορτάζω, satisfy, χορτάζω, χορτάσω, ἐχόρτασα, ———, ———, ἐχορτάσθην
χράομαι, make use of, χράομαι, -, ἐχρησάμην, ———, κέχρημαι, ἐχρήσθην
χρίω, anoint, χρίω, χρίσω, ἔχρισα, ———, κέχρισμαι, ἐχρίσθην
χωρέω, make room, χωρέω, χωρήσω, ἐχώρησα, κεχώρηκα, ———, ———
χωρίζω, divide, χωρίζω, χωρίσω, ἐχώρισα, κεχώρισμαι, ἐχωρίσθην, ———
ψεύδομαι, lie, ψεύδομαι, ψεύσομαι, ἐψευσάμην, ———, ἔψευσμαι, ἐψεύσθην
ὠφελέω, help/aid, ὠφελέω, ὠφελήσω, ὠφέλησα, ὠφέληκα, ὠφέλημαι, ὠφελήθην

